"","Date","Open","High","Low","Close","Volume","VWAP","TWAP"
"522",2016-10-26,9.5401911,9.68238854,9.05492686,9.51144235,159461.87632982,9.41648091,9.42604514
"523",2016-10-25,9.9753186,10.13055036,9.17030945,9.46609988,119468.01925277,9.84966348,9.85238756
"524",2016-10-24,10.08326603,10.25319677,9.87618658,9.96950141,113641.01310716,10.05987014,10.05955865
"525",2016-10-23,10.52715155,10.66872315,10.02700461,10.15867623,103538.48795326,10.40209852,10.40182704
"526",2016-10-22,10.82148655,10.85265017,10.37989809,10.5030987,99562.12682047,10.62702727,10.62842317
"527",2016-10-21,10.52635239,10.84997967,10.47880199,10.74713655,102123.96679353,10.63334421,10.63341226
"528",2016-10-20,10.32907684,10.78784117,10.26500933,10.52547199,105840.6256677,10.60293269,10.58815994
"529",2016-10-19,10.27402882,10.51211473,10.1387136,10.3175184,59951.1468312,10.29894863,10.2986837
"530",2016-10-18,10.68116266,10.68151418,10.02126229,10.24728284,59125.32431363,10.3829861,10.40243152
"531",2016-10-17,10.89631208,10.92787489,10.58119401,10.68053208,46504.98696529,10.71701249,10.72684985
"532",2016-10-16,11.14415782,11.36724195,10.88688003,10.91440046,36219.84911109,11.17529793,11.16959433
"533",2016-10-15,11.56937173,11.6770246,11.09033672,11.14823319,36428.04295592,11.45445831,11.45461688
"534",2016-10-14,11.49825282,11.74087831,11.45574798,11.56239815,37185.35320073,11.61462278,11.61212813
"535",2016-10-13,11.52420186,11.7276217,11.46876976,11.49605911,30489.77344513,11.55944957,11.55536297
"536",2016-10-12,11.79056108,11.99604397,11.38830284,11.51790076,45977.51446292,11.6468696,11.6387718
"537",2016-10-11,11.70412206,11.88332119,11.54052165,11.78670262,51539.28314029,11.71182667,11.70684457
"538",2016-10-10,11.62720601,11.75195987,11.56621756,11.69480804,29086.91045776,11.65933842,11.65867516
"539",2016-10-09,11.7086553,11.84899908,11.57630384,11.58695226,32705.44130239,11.68861407,11.68915751
"540",2016-10-08,11.89416336,11.9772711,11.63357214,11.70302534,30507.69801535,11.84595905,11.83353908
"541",2016-10-07,12.06076662,12.16768439,11.77200937,11.89478064,44717.29193201,11.96919639,11.97048198
"542",2016-10-06,12.04623713,12.27324432,12.01519418,12.07118869,46661.69269289,12.11334477,12.11138032
"543",2016-10-05,12.0853672,12.08791093,11.83668061,12.07308582,38133.65462359,11.9979468,11.99910954
"544",2016-10-04,11.89163545,12.08469672,11.70086182,12.07514598,34866.16493988,11.82743394,11.82957188
"545",2016-10-03,11.8236271,12.2727941,11.79896932,11.89639579,39765.07770339,12.00738209,11.99961424
"546",2016-10-02,11.72286152,11.98994125,11.63341549,11.83133579,35775.64859621,11.77520697,11.77898361
"547",2016-10-01,12.13402747,12.14725369,11.66762585,11.71764086,49971.37710042,11.94699558,11.94917819
"548",2016-09-30,12.03571864,12.25583442,11.74474613,12.1281302,50786.7160634,12.00832729,12.01765157
"549",2016-09-29,11.58681603,12.13787679,11.57176311,12.0357843,52696.89346152,11.77945189,11.74552518
"550",2016-09-28,11.64348201,11.65347049,11.46998398,11.5889001,33353.39976213,11.56692582,11.56664864
"551",2016-09-27,11.39446905,11.65231744,11.36995826,11.63513974,37785.11477254,11.48688342,11.48883502
"552",2016-09-26,11.52676684,11.64348985,11.2950766,11.39553511,40584.74280819,11.46876487,11.48173106
"553",2016-09-25,11.48519553,11.66139351,11.43317361,11.54428682,25320.34304612,11.52528235,11.52485072
"554",2016-09-24,11.51663381,11.57430037,11.39690648,11.49428909,21655.85299578,11.49528479,11.49334315
"555",2016-09-23,11.53496355,11.6911147,11.42627995,11.53617615,29380.72468257,11.57472565,11.57857623
"556",2016-09-22,11.51622477,11.69132541,11.30564319,11.54572372,39892.14459403,11.50081528,11.50288349
"557",2016-09-21,11.38718057,11.72865735,11.15804927,11.52687205,55886.47727197,11.401286,11.38885631
"558",2016-09-20,11.52522314,11.5878287,11.20709277,11.39913989,37506.26123347,11.37635452,11.36883152
"559",2016-09-19,11.64686607,11.7054734,11.36383063,11.53424561,47193.45049619,11.52144419,11.53118336
"560",2016-09-18,11.75422856,11.8325143,11.58710404,11.64358352,32084.63711322,11.68673495,11.68854466
"561",2016-09-17,11.73871098,11.90461412,11.52745816,11.73969727,32274.35680021,11.77140287,11.7635653
"562",2016-09-16,12.19685192,12.24435929,11.62975053,11.75422141,43317.9486447,11.98125501,11.98059756
"563",2016-09-15,12.69477824,12.7040038,12.09520578,12.19485682,47217.68760409,12.49508604,12.49385267
"564",2016-09-14,12.91664079,12.94978712,12.29699818,12.69758566,53246.41463633,12.6192955,12.62121901
"565",2016-09-13,12.22416881,12.97589267,12.08067013,12.91757759,62070.45833189,12.2400117,12.23493069
"566",2016-09-12,11.07410062,12.77051019,11.06344917,12.15262044,109486.55517276,12.01970444,11.90034857
"567",2016-09-11,11.40976615,11.58815498,10.84857903,11.08388565,51656.1685282,11.32751553,11.32896114
"568",2016-09-10,11.16996845,11.44998306,10.98379709,11.41037198,66450.86202823,11.21775876,11.20506804
"569",2016-09-09,11.62311241,11.62311241,11.10298762,11.18071095,39735.80460912,11.26162119,11.25609414
"570",2016-09-08,11.24822948,11.62556865,11.16498055,11.62142884,54758.27082841,11.3736182,11.37671483
"571",2016-09-07,10.92267553,11.35882426,10.84528696,11.25193258,59275.80882944,11.06752943,11.05892029
"572",2016-09-06,11.30428295,11.42414052,10.94928975,10.94928975,46732.89258655,11.18863014,11.18645774
"573",2016-09-05,11.42248246,11.73658981,11.19077276,11.29978228,54500.2806009,11.47825921,11.46523854
"574",2016-09-04,11.54517589,11.59390328,10.73269655,11.43014963,69890.43376623,11.0800893,11.08239993
"575",2016-09-03,11.34963614,11.60725657,10.80270237,11.53396361,102948.97851162,11.24888858,11.24379363
"576",2016-09-02,11.47051985,11.55894344,11.32015132,11.34881459,66791.45338081,11.44986768,11.4502821
"577",2016-09-01,11.90976308,11.98613752,11.39208909,11.46519565,54010.77968713,11.65614797,11.64298573
"578",2016-08-31,11.73583987,12.24909163,11.39728505,11.86542859,76176.8137291,11.88654743,11.89256568
"579",2016-08-30,11.71357357,11.91981214,11.41851428,11.80490299,64256.26950455,11.64901445,11.65914347
"580",2016-08-29,12.37283726,12.78274909,10.8221035,11.68288628,145062.24445813,11.93682088,12.03983222
"581",2016-08-28,12.54360513,12.76215324,12.23601052,12.34668343,71227.28021654,12.56565654,12.56774846
"582",2016-08-27,12.75162963,12.86820204,12.3242295,12.56937678,50077.78164074,12.60041766,12.59558506
"583",2016-08-26,12.32699514,12.84331139,11.99204841,12.75149066,58291.22726581,12.55657956,12.5544651
"584",2016-08-25,13.29586724,13.40219232,12.31493887,12.33127642,71856.93915936,12.92671259,12.93594352
"585",2016-08-24,13.40891295,13.60461159,12.95380302,13.29702129,61242.8807114,13.22028969,13.23184254
"586",2016-08-23,14.29234625,14.43022851,12.49912435,13.41966117,102796.88211088,13.58770396,13.61631225
"587",2016-08-22,13.47329249,14.52671677,13.47329249,14.20715173,98380.96236185,13.87490555,13.87703251
"588",2016-08-21,13.16117353,13.745728,13.02116405,13.47233848,86986.70367125,13.41302013,13.4084871
"589",2016-08-20,13.81842015,14.12672185,13.03899312,13.1584458,107194.47500695,13.58363865,13.52580197
"590",2016-08-19,13.87790847,14.87036452,13.33312382,13.75512845,201423.94322301,13.95371838,13.95825746
"591",2016-08-18,12.5737168,14.17480397,12.46759068,13.84025488,148357.97745634,13.20324037,13.12228835
"592",2016-08-17,12.90170847,13.06756131,12.2917111,12.50310969,82847.80438408,12.62697717,12.62114599
"593",2016-08-16,13.2724169,13.41119729,11.57309368,12.90758263,218739.08813722,12.47464101,12.49248397
"594",2016-08-15,14.60357004,14.99353279,12.70987476,13.32817066,239327.96366455,13.62476721,13.65985568
"595",2016-08-14,12.94826137,15.11491294,12.77619217,14.57137942,260045.43085764,13.68306398,13.57194589
"596",2016-08-13,12.65064855,13.6252264,12.11557094,12.97584902,141635.00763216,12.70797281,12.73233032
"597",2016-08-12,11.12478829,13.03524174,10.77940844,12.79234336,166807.17025701,11.89057414,11.59631818
"598",2016-08-11,10.51957542,11.2721922,10.5083191,11.17931967,48246.85928306,10.70698719,10.69014809
"599",2016-08-10,10.28953735,10.55591647,10.20006867,10.52223477,34368.12623944,10.40527336,10.40521434
"600",2016-08-09,10.34366182,10.54677901,10.22300733,10.29905958,34232.00033603,10.35865822,10.36346174
"601",2016-08-08,10.27028412,10.50007152,10.06332249,10.33296698,43686.35741527,10.29253906,10.29207353
"602",2016-08-07,10.46989328,10.58724106,10.06322301,10.26835903,43838.05632221,10.36665639,10.36258411
"603",2016-08-06,9.60823219,10.6359883,9.58521722,10.50773079,59942.15495722,10.13740223,10.09779214
"604",2016-08-05,9.40805724,9.75132191,9.36752893,9.62811257,29234.99372817,9.50606652,9.51294829
"605",2016-08-04,9.26025767,9.42780516,9.13379305,9.38704761,43063.67088762,9.28464073,9.28716558
"606",2016-08-03,9.04383395,9.53790894,8.86625112,9.24458278,75053.11328951,9.2032301,9.20447878
"607",2016-08-02,10.10877306,10.31413948,8.6736359,8.87330428,125695.15266241,9.80787605,9.80328695
"608",2016-08-01,9.44861691,10.46686858,9.43895571,9.97496069,109567.12409067,10.09916217,10.0866709
"609",2016-07-31,9.24856282,9.55278823,9.01721995,9.50826937,34705.56582666,9.24434301,9.23291952
"610",2016-07-30,9.4965377,9.52193612,9.23162885,9.2327576,28035.99048562,9.33685901,9.34133387
"611",2016-07-29,9.31076091,9.48906265,9.31076091,9.48237825,21650.80111721,9.396788,9.39820116
"612",2016-07-28,9.17554698,9.35985954,9.15666108,9.33225979,24476.71613539,9.24098227,9.2411335
"613",2016-07-27,8.88672089,9.35062041,8.78881248,9.16210236,34725.14161305,9.04792506,9.0639179
"614",2016-07-26,9.14687203,9.24452764,8.6405464,8.85516772,56233.92827637,8.97163132,8.99349666
"615",2016-07-25,9.21038832,9.2807554,9.00297655,9.20470722,31823.79143986,9.13884857,9.14247123
"616",2016-07-24,9.34216331,9.34216331,9.34216331,9.34216331,45434.52829371,9.34216331,9.34216331
"617",2016-07-23,9.25839472,9.47273075,9.07900446,9.30541872,45077.74485669,9.30711004,9.30682623
"618",2016-07-22,8.9325232,8.9325232,8.9325232,8.9325232,47660.46346571,8.9325232,8.9325232
"619",2016-07-21,8.43749667,9.04898003,8.32901081,8.96338335,47721.59538131,8.51668049,8.49958052
"620",2016-07-20,8.55343149,8.55343149,8.55343149,8.55343149,45927.62716228,8.55343149,8.55343149
"621",2016-07-19,8.28204037,8.60353655,8.22412673,8.52879088,45597.38229831,8.45464053,8.44478318
"622",2016-07-18,8.14101081,8.14101081,8.14101081,8.14101081,29077.2474814,8.14101081,8.14101081
"623",2016-07-17,8.27253692,8.33777128,8.06641733,8.14210443,28991.1334543,8.21795314,8.21664517
"624",2016-07-16,8.0951618,8.0951618,8.0951618,8.0951618,37340.76466015,8.0951618,8.0951618
"625",2016-07-15,7.73759997,8.34836339,7.69738211,8.10897787,37424.46433062,7.94904881,7.9207658
"626",2016-07-14,7.85446776,7.85446776,7.85446776,7.85446776,35977.95420783,7.85446776,7.85446776
"627",2016-07-13,7.83610364,7.99011895,7.73438097,7.87480041,35879.62368525,7.83540885,7.83797212
"628",2016-07-12,8.0227461,8.0227461,8.0227461,8.0227461,78627.61954208,8.0227461,8.0227461
"629",2016-07-11,7.42468714,8.0581755,7.41873453,8.01280532,78643.36521025,7.85739844,7.85064193
"630",2016-07-10,7.35281314,7.50680185,7.29353518,7.42240367,33621.76608069,7.4197819,7.418414
"631",2016-07-09,7.4577002,7.4625805,7.00826895,7.35348241,33242.05415299,7.25224975,7.25217913
"632",2016-07-08,7.03144518,7.48105199,6.96405776,7.43718243,40654.62430456,7.15139482,7.16122299
"633",2016-07-07,6.99507336,7.22094416,6.78510436,7.02540717,51622.11480946,7.0111692,7.00987589
"634",2016-07-06,7.01247983,7.17353601,6.92625094,6.98594629,31094.17073173,7.03424599,7.03384568
"635",2016-07-05,7.15726996,7.15726996,6.85023779,7.00186919,32450.72485967,6.98091753,6.98363898
"636",2016-07-04,7.02566245,7.26756238,6.94010166,7.131494,25578.53293799,7.14490207,7.14220769
"637",2016-07-03,7.24267945,7.38580236,6.98523409,6.98523409,36348.10856482,7.19194661,7.19162637
"638",2016-07-02,7.28526571,7.48508111,7.16142665,7.20982777,35202.00813661,7.3040302,7.31223504
"639",2016-07-01,7.1606476,7.40768483,7.13100072,7.27353178,33433.38229698,7.29403639,7.29535461
"640",2016-06-30,7.0077615,7.23122771,6.97088686,7.16130062,44249.36672526,7.11483559,7.11063984
"641",2016-06-29,6.94736871,7.07239442,6.84953462,7.0017555,35000.44079011,6.98045302,6.98030502
"642",2016-06-28,7.00095134,7.18363834,6.86494309,6.95580589,40890.01562457,7.01571379,7.01753053
"643",2016-06-27,6.7577833,7.01997573,6.64785688,7.01962369,35765.33447546,6.81733603,6.81904412
"644",2016-06-26,6.86765749,7.20496612,6.70232397,6.7659848,39041.94202157,6.92612422,6.92512112
"645",2016-06-25,7.10675866,7.20940437,6.67487833,6.87842876,63520.98964878,6.91877691,6.91780087
"646",2016-06-24,7.23713884,7.60078599,6.87956306,7.06512481,67742.11764108,7.17764865,7.18963813
"647",2016-06-23,7.42767658,7.52952371,6.86144547,7.22585692,50180.18200123,7.25058821,7.24924762
"648",2016-06-22,7.8118794,8.05413327,7.38748631,7.41118859,64899.15989298,7.80621023,7.81500357
"649",2016-06-21,8.39473182,8.59727992,7.64582083,7.81393831,64683.93121591,8.11622272,8.10869986
"650",2016-06-20,8.08262579,8.42835478,8.01138598,8.40385601,60865.69845609,8.1749561,8.16801385
"651",2016-06-19,8.20581897,8.40072273,8.01269173,8.07695126,62788.83835551,8.23162059,8.23173784
"652",2016-06-18,8.41851801,8.69997643,8.06505471,8.22223452,49459.53004095,8.38171816,8.37996272
"653",2016-06-17,8.68826976,8.95723176,8.18478911,8.42033269,57160.59437705,8.45264377,8.47400505
"654",2016-06-16,8.22537479,8.75136097,8.22537479,8.72354851,39122.09578088,8.51559582,8.52484442
"655",2016-06-15,8.33314318,8.66077769,8.1261594,8.20479704,53405.40877441,8.38498057,8.37488191
"656",2016-06-14,7.78458243,8.51979833,7.6890897,8.30049811,62454.41114487,8.08246125,8.08177131
"657",2016-06-13,7.92905057,8.23771788,7.63680448,7.79138815,63907.64007476,7.91004155,7.90630777
"658",2016-06-12,8.02576686,8.23059321,7.60945615,7.91057872,99718.37540053,7.93125668,7.93660948
"659",2016-06-11,7.91470047,8.0380467,7.69622454,8.0380467,54962.05097169,7.86452056,7.86823355
"660",2016-06-10,7.88353947,8.22053455,7.83231647,7.93096507,52352.44320808,8.07869571,8.07198813
"661",2016-06-09,7.9692373,8.01771567,7.81898156,7.91373321,32883.54294975,7.92197289,7.92322994
"662",2016-06-08,7.97508468,8.1114179,7.74525568,7.96598726,29741.29070654,7.97436369,7.97614184
"663",2016-06-07,7.84006443,8.07997329,7.72825336,7.98017701,38897.84399441,7.91860201,7.91643484
"664",2016-06-06,7.63743348,7.92116472,7.63743348,7.82855719,37908.76361959,7.80800299,7.81086812
"665",2016-06-05,8.07202974,8.23079114,7.64156667,7.68460619,66433.37687603,7.9040127,7.9124168
"666",2016-06-04,8.14162987,8.25075201,7.88035221,8.09370046,54121.66163619,8.06176501,8.06292399
"667",2016-06-03,8.18055772,8.43388391,7.86122175,8.14392919,49767.90621995,8.21611898,8.21702464
"668",2016-06-02,8.34307952,8.34307952,8.03398514,8.21971696,37452.57559177,8.20650249,8.20881673
"669",2016-06-01,8.29818624,8.47081749,8.17380723,8.3655986,37001.37501711,8.32260707,8.32411747
"670",2016-05-31,8.45483192,8.58743285,8.09581592,8.32467405,41263.60999139,8.41463872,8.42983706
"671",2016-05-30,8.54278704,8.72505731,8.33816324,8.46727468,25508.45897216,8.50922684,8.4985714
"672",2016-05-29,8.31839987,8.99770712,8.26221933,8.53937745,44993.27018812,8.70871702,8.70538748
"673",2016-05-28,7.70215327,8.41404162,7.65170341,8.34421378,41604.10368046,7.9273872,7.93385884
"674",2016-05-27,7.46306085,7.72973539,7.20333818,7.67829836,51560.13739988,7.51735475,7.51442979
"675",2016-05-26,7.6987135,7.79062355,7.4062783,7.45833756,26565.32658054,7.61651944,7.60871568
"676",2016-05-25,7.8325948,7.89345323,7.52853211,7.69781983,38947.28837367,7.73353193,7.73251739
"677",2016-05-24,8.17627824,8.26349414,7.80185129,7.84350212,36743.05923591,8.05392821,8.06871531
"678",2016-05-23,8.16147456,8.26509061,7.97496536,8.17865731,25103.29053033,8.12301834,8.12109014
"679",2016-05-22,8.3109232,8.38477025,8.09379698,8.16317511,31150.46731695,8.2732792,8.27246823
"680",2016-05-21,7.9687947,8.46214787,7.83226336,8.30822274,41852.0672089,8.0368832,8.06033176
"681",2016-05-20,7.68839648,8.70228609,7.68839648,8.00634541,69372.14275438,8.14804587,8.14082869
"682",2016-05-19,7.40105805,7.85629843,7.36566085,7.78802641,46229.29620388,7.66639442,7.64707331
"683",2016-05-18,7.42397708,7.4389059,7.28654544,7.40148339,28116.47852746,7.34294986,7.34336387
"684",2016-05-17,7.31121508,7.42633105,7.23093492,7.42429192,29599.58443305,7.31349463,7.31214848
"685",2016-05-16,7.00964874,7.72719035,7.00964874,7.31785525,80706.83968454,7.46026544,7.47120418
"686",2016-05-15,6.94885743,7.07682944,6.87327648,7.00857714,22556.24094007,6.99693455,6.99982467
"687",2016-05-14,6.95856819,7.00593317,6.80598641,6.95664434,29946.12918706,6.92387843,6.92227565
"688",2016-05-13,6.79346663,6.98676013,6.70070585,6.95204613,39168.46163601,6.86531665,6.85739219
"689",2016-05-12,6.73647543,6.85947173,6.62969417,6.78596091,31993.87826247,6.77592146,6.77556991
"690",2016-05-11,6.79603964,6.85813405,6.67358051,6.76240482,22965.22403219,6.75032514,6.75155252
"691",2016-05-10,6.59593654,6.81259751,6.5186484,6.79490869,40187.51951005,6.6031427,6.59990294
"692",2016-05-09,6.65796176,6.67651843,6.53933745,6.5958236,25022.0496515,6.60898895,6.60866109
"693",2016-05-08,6.57761155,6.75914389,6.54723609,6.67959721,20749.63183557,6.6501312,6.66277518
"694",2016-05-07,6.73489776,6.7705404,6.52548135,6.5754518,37282.8431739,6.63952565,6.64814904
"695",2016-05-06,6.81266159,6.86238635,6.65918237,6.75317255,31280.96179775,6.76728869,6.7708181
"696",2016-05-05,6.85473477,6.89248446,6.72291136,6.81556087,27090.06542441,6.81553565,6.8147088
"697",2016-05-04,6.79356979,6.91380427,6.73626285,6.84273819,25654.53747042,6.8424708,6.84138439
"698",2016-05-03,6.83923894,6.88095562,6.76726727,6.79465147,25713.96109129,6.82059578,6.82161481
"699",2016-05-02,6.78850021,6.90509369,6.67624403,6.83863621,37027.6590991,6.78967291,6.78735408
"700",2016-05-01,6.85003776,6.87665258,6.68082276,6.79058131,31272.76148188,6.77176503,6.77421754
"701",2016-04-30,6.59098063,6.85013112,6.55194877,6.80126047,40909.77305529,6.65834803,6.65513884
"702",2016-04-29,6.4663473,6.67993352,6.32491052,6.60699538,39680.1702945,6.53434589,6.530915
"703",2016-04-28,6.2926594,6.54031406,6.21420907,6.46155434,34181.05595232,6.3744054,6.36807392
"704",2016-04-27,6.06468504,6.61656237,5.94776652,6.30554472,68252.86557498,6.27396536,6.23293373
"705",2016-04-26,6.14974702,6.21361445,5.79420925,6.06230448,41124.83243702,6.05058177,6.05511299
"706",2016-04-25,6.42244172,6.4230621,6.11818133,6.15654148,42807.55018881,6.28105595,6.28597977
"707",2016-04-24,6.52393831,6.57864831,6.3823019,6.42194982,30924.19331936,6.46970604,6.4693152
"708",2016-04-23,6.27427601,6.53015814,6.19842083,6.53015814,37780.93266783,6.29450224,6.28971901
"709",2016-04-22,6.19757432,6.39032559,6.08796548,6.27181038,38020.46657657,6.23699013,6.23579865
"710",2016-04-21,6.38554578,6.44674426,6.19862312,6.2026236,29945.15629553,6.37281833,6.37103417
"711",2016-04-20,6.42665155,6.57042518,6.3466119,6.35594257,38327.46106067,6.46679628,6.46651219
"712",2016-04-19,6.26765402,6.49268238,6.23936334,6.43797735,32363.87727338,6.36311401,6.36326862
"713",2016-04-18,6.41904056,6.42760855,6.10529856,6.26719118,33761.394468,6.26735677,6.26876407
"714",2016-04-17,6.31435625,6.47384492,6.24501435,6.42009169,32467.76625288,6.37042073,6.37109184
"715",2016-04-16,6.04141208,6.45186021,5.96781214,6.31456441,45793.48736627,6.13967563,6.13832491
"716",2016-04-15,6.43628536,6.43628536,5.99763141,6.06375509,49561.70446844,6.18821099,6.20832845
"717",2016-04-14,6.53013396,6.54654669,6.36483917,6.43004274,34331.01330164,6.44583236,6.4454808
"718",2016-04-13,6.53197315,6.58977104,6.42384864,6.53042615,34801.75813214,6.50254482,6.5040268
"719",2016-04-12,6.37883887,6.62293334,6.3163414,6.53717627,52226.34025359,6.47493444,6.4688802
"720",2016-04-11,6.55483538,6.63562407,6.32455837,6.378265,35914.08601181,6.49878934,6.49896734
"721",2016-04-10,6.67705689,6.85778488,6.11392059,6.55477412,133838.65651395,6.5194525,6.52728719
"722",2016-04-09,6.98306613,6.98306613,6.32026738,6.67458895,73425.22971131,6.82221537,6.84088431
"723",2016-04-08,6.91067287,7.07554174,6.88494877,6.98498488,31448.04339145,6.96890539,6.96820421
"724",2016-04-07,7.01800357,7.09544154,6.91611025,6.91611025,24953.48755153,7.01325127,7.0144256
"725",2016-04-06,7.0917849,7.18345905,6.99777225,7.0419619,26769.916019,7.08304337,7.07667768
"726",2016-04-05,6.96309744,7.35797401,6.93695043,7.08944908,58470.49715215,7.16326636,7.15270374
"727",2016-04-04,7.00421195,7.05493834,6.89245751,6.94463062,20308.63675547,6.97396389,6.97403616
"728",2016-04-03,7.05831678,7.13286196,6.65700056,7.00370733,50523.74037154,6.96783718,6.992031
"729",2016-04-02,7.1089821,7.22351415,7.04473412,7.05468179,21847.69608138,7.14426795,7.14302018
"730",2016-04-01,6.94541734,7.11083096,6.73752273,7.03118795,27540.76866636,6.91752341,6.92045894
"731",2016-03-31,6.79586044,7.00950535,6.78976166,6.90958057,31919.00674233,6.89223247,6.89307233
"732",2016-03-30,7.08482374,7.1217385,6.78319073,6.8012088,40581.16309409,6.98834898,6.99026147
"733",2016-03-29,7.09953036,7.23286557,6.82766629,7.07224827,38503.66492477,7.07213066,7.06718007
"734",2016-03-28,7.04151884,8.86636852,6.578538,7.13670325,83371.4858499,7.08713913,7.09479397
"735",2016-03-27,7.22205709,7.33898912,6.88874952,7.038299,62277.44727746,7.14769304,7.17100008
"736",2016-03-26,7.47604546,7.47604546,7.1004181,7.23170192,50583.38902996,7.22441233,7.22040851
"737",2016-03-25,6.67654147,7.56344004,6.61171916,7.45184629,122242.12863215,7.26605774,7.22130839
"738",2016-03-24,6.6256458,6.71821741,6.2930129,6.67262823,69339.96893659,6.51664381,6.52125008
"739",2016-03-23,6.1255198,6.67311328,6.0484128,6.62392829,82474.73265941,6.33880316,6.29744872
"740",2016-03-22,5.99995827,6.28948657,5.93769165,6.12569126,48623.2599477,6.10629428,6.10708876
"741",2016-03-21,6.14368752,6.50119634,6.03530888,6.08297644,62750.00139028,6.25391533,6.25522567
"742",2016-03-20,5.89886511,6.15982784,5.82004226,6.15982784,36510.75691589,5.97988645,5.9870585
"743",2016-03-19,5.96431908,6.13250313,5.78219567,5.98473103,43715.146468,5.9327906,5.93392808
"744",2016-03-18,5.99892045,6.21197491,5.67328852,5.96955814,51783.73137194,5.9318537,5.91870738
"745",2016-03-17,6.42543764,6.51590805,5.66755787,5.99898234,99019.33857208,6.11413239,6.09971944
"746",2016-03-16,5.86679153,6.62392354,5.81436484,6.42701236,151804.57656858,6.24436853,6.16968135
"747",2016-03-15,5.58587588,5.97064565,5.40144674,5.85818748,52164.25716306,5.56264158,5.56125156
"748",2016-03-14,5.70274603,6.0518084,5.47279062,5.49107477,66606.99518208,5.6956856,5.69424307
"749",2016-03-13,5.36739897,6.09171818,5.36739897,5.71034689,118893.72419345,5.73486482,5.69548144
"750",2016-03-12,5.21065903,5.45976747,5.04011392,5.38396891,60269.92351409,5.21969581,5.21807975
"751",2016-03-11,4.94276555,5.41218634,4.9053862,5.20614887,65976.4620376,5.17775394,5.18929735
"752",2016-03-10,4.60662491,5.31865285,4.53057369,4.94692406,95600.90228921,4.97436635,4.89471951
"753",2016-03-09,4.66821105,4.73650138,4.54102077,4.60689464,43160.78398353,4.64514957,4.64408319
"754",2016-03-08,4.36489838,4.69791539,4.24184332,4.64152112,57140.74477343,4.41804724,4.42103494
"755",2016-03-07,4.66399291,4.79616489,4.34353079,4.34353079,67547.6146461,4.57978586,4.57383115
"756",2016-03-06,4.94046186,5.16631675,4.64076898,4.68447927,101290.57095561,4.89265658,4.88399732
"757",2016-03-05,4.66361333,5.4457546,4.56244336,4.9417877,117440.32376587,5.02121168,5.02953598
"758",2016-03-04,4.72907896,5.17126803,4.37202794,4.70015689,141847.01611786,4.77268639,4.7713547
"759",2016-03-03,3.91240901,4.90514969,3.85707872,4.70042354,118082.82848123,4.05409018,3.97434792
"760",2016-03-02,3.9548209,4.07313743,3.90836023,3.91418615,31993.56071786,3.99505266,3.99280412
"761",2016-03-01,3.93720273,4.09678877,3.87490383,3.96371099,49383.19461135,4.02313899,4.02746936
"762",2016-02-29,4.01790391,4.07610001,3.87261024,3.9371338,35571.70779693,3.9645986,3.96560631
"763",2016-02-28,4.08211032,4.13746037,3.95871094,4.01602344,37325.13981412,4.04194972,4.04339139
"764",2016-02-27,4.01203461,4.09904086,3.94531591,4.08423036,28242.69528792,4.01061187,4.01017231
"765",2016-02-26,3.9667385,4.06601221,3.86467636,3.98866877,18573.77906331,3.93720936,3.94296112
"766",2016-02-25,4.06327424,4.08739165,3.85459949,3.96848629,31858.0654704,3.9721417,3.9735964
"767",2016-02-24,3.84863346,4.13605257,3.76747164,4.06348725,30601.81430122,3.9237898,3.93428436
"768",2016-02-23,4.26586238,4.31368417,3.78517559,3.84275709,55588.03470517,4.01502979,4.01796899
"769",2016-02-22,4.06571322,4.30348053,3.96037047,4.26395288,43659.78855899,4.14709368,4.14509396
"770",2016-02-21,3.67779367,4.29596647,3.65177237,4.05341447,41606.99572141,3.89541882,3.87558487
"771",2016-02-20,3.57707354,3.74635549,3.55934368,3.6946082,25139.3414194,3.64611421,3.64704464
"772",2016-02-19,3.60596472,3.83141779,3.51172719,3.57851272,33560.8571572,3.66188051,3.66752565
"773",2016-02-18,3.79622727,3.8392206,3.19416605,3.58610797,71885.15909608,3.50351093,3.52081098
"774",2016-02-17,3.55906519,3.9152059,3.50681467,3.74067745,40944.8922938,3.74010655,3.73933718
"775",2016-02-16,3.89636684,4.13071097,3.56083302,3.56083302,46950.62819633,3.93874799,3.9515831
"776",2016-02-15,3.87480864,4.29647209,3.80466881,3.89578714,28828.90588635,4.01161835,3.99757801
"777",2016-02-14,3.85536513,4.00927563,3.82567334,3.87459065,15532.15406991,3.93611224,3.9353851
"778",2016-02-13,3.87805713,3.96546919,3.6309878,3.84591699,31981.86608322,3.86720216,3.8606673
"779",2016-02-12,3.40910892,4.16767789,3.35650339,3.87283895,48883.89030475,3.8730567,3.8681541
"780",2016-02-11,3.83261376,4.00969643,3.34198483,3.39003487,67040.26984002,3.7980302,3.81488101
"781",2016-02-10,4.04367182,4.25414154,3.86558526,3.92807511,49129.75370661,4.03889029,4.03733158
"782",2016-02-09,4.26746117,4.30264871,4.04284458,4.09247826,39526.88905189,4.20341827,4.21767797
"783",2016-02-08,4.31825111,4.39795014,4.20610794,4.26675067,16696.41586711,4.30298385,4.29763092
"784",2016-02-07,4.27612476,4.46862025,4.22384095,4.29976478,25643.83840072,4.32207361,4.31787147
